term_name	term_short
kidney_infection	Kidney infection
acute_kidney_injury	Acute kidney injury
renal_pain	Renal pain
creatinine_renal_clearance_decreased	Renal CrCl decreased
renal_injury	Renal injury
renal_tubular_disorder	Renal tubular disorder
renal_atrophy	Renal atrophy
renal_failure	Renal failure
renal_failure_acute	Acute renal failure
renal_impairment	Renal impairment
renal_disorder	Renal disorder
renal_failure_chronic	Chronic renal failure
renal_cyst	Renal cyst
renal_tubular_necrosis	Renal tubular necrosis
nephropathy_toxic	Toxic nephropathy
pyelonephritis_acute	Acute pyelonephritis
nephritis_interstitial	Interstitial nephritis
nephrogenic_systemic_fibrosis	NSF
nephrolithiasis	Nephrolithiasis
pyelonephritis	Pyelonephritis
hydronephrosis	Hydronephrosis
tubulointerstitial_nephritis	TIN
nephrotic_syndrome	Nephrotic syndrome
nephropathy	Nephropathy
