assay_name	compound_pubchem_cid	sig_id	col_id
tox21-rt-viability-hepg2-p1	CID_17513	POL001_HEPG2_24H:P09	1
tox21-rt-viability-hepg2-p1	CID_6450551	PBIOA021_HEPG2_24H:K21	2
tox21-rt-viability-hepg2-p1	CID_82146	PBIOA018_HEPG2_24H:M21	3
tox21-rt-viability-hepg2-p1	CID_156414	PBIOA014_HEPG2_24H:E09	4
tox21-rt-viability-hepg2-p1	CID_2578	PBIOA016_HEPG2_24H:H15	5
tox21-rt-viability-hepg2-p1	CID_2662	PBIOA013_HEPG2_24H:L15	6
tox21-rt-viability-hepg2-p1	CID_969516	POL001_HEPG2_24H:D09	7
tox21-rt-viability-hepg2-p1	CID_3062316	PBIOA014_HEPG2_24H:K15	8
tox21-rt-viability-hepg2-p1	CID_30323	POL001_HEPG2_24H:N03	9
tox21-rt-viability-hepg2-p1	CID_667476	PCLB003_HEPG2_24H:BRD-K95309561-001-20-5:1.11	10
tox21-rt-viability-hepg2-p1	CID_176167	LJP005_HEPG2_24H:D15	11
tox21-rt-viability-hepg2-p1	CID_5757	PCLB002_HEPG2_24H:BRD-K18910433:1.11	12
tox21-rt-viability-hepg2-p1	CID_5284558	PBIOA013_HEPG2_24H:O09	13
tox21-rt-viability-hepg2-p1	CID_5288209	PBIOA016_HEPG2_24H:C15	14
tox21-rt-viability-hepg2-p1	CID_3385	PBIOA018_HEPG2_24H:L21	15
tox21-rt-viability-hepg2-p1	CID_104741	PCLB002_HEPG2_24H:BRD-A83237092:1.11	16
tox21-rt-viability-hepg2-p1	CID_123631	PBIOA014_HEPG2_24H:C03	17
tox21-rt-viability-hepg2-p1	CID_208908	LJP006_HEPG2_24H:M21	18
tox21-rt-viability-hepg2-p1	CID_51082	POL001_HEPG2_24H:C21	19
tox21-rt-viability-hepg2-p1	CID_24964624	PBIOA017_HEPG2_24H:N15	20
tox21-rt-viability-hepg2-p1	CID_4485	PBIOA019_HEPG2_24H:E09	21
tox21-rt-viability-hepg2-p1	CID_26596	PBIOA019_HEPG2_24H:M21	22
tox21-rt-viability-hepg2-p1	CID_4915	PBIOA014_HEPG2_24H:D15	23
tox21-rt-viability-hepg2-p1	CID_5035	PCLB003_HEPG2_24H:BRD-K63828191-003-23-0:1.11	24
tox21-rt-viability-hepg2-p1	CID_10127622	PBIOA019_HEPG2_24H:D09	25
tox21-rt-viability-hepg2-p1	CID_54454	PBIOA015_HEPG2_24H:P09	26
tox21-rt-viability-hepg2-p1	CID_406563	LJP006_HEPG2_24H:B09	27
tox21-rt-viability-hepg2-p1	CID_2733525	PBIOA018_HEPG2_24H:J21	28
tox21-rt-viability-hepg2-p1	CID_2733526	PBIOA018_HEPG2_24H:J21	28
tox21-rt-viability-hepg2-p1	CID_3038522	PBIOA020_HEPG2_24H:F15	29
tox21-aromatase-p1	CID_17513	POL001_MCF7_24H:P09	30
tox21-aromatase-p1	CID_2082	REP.A025_MCF7_24H:P03	31
tox21-aromatase-p1	CID_34870	REP.A006_MCF7_24H:P09	32
tox21-aromatase-p1	CID_2187	REP.A007_MCF7_24H:I03	33
tox21-aromatase-p1	CID_60823	REP.A023_MCF7_24H:H03	34
tox21-aromatase-p1	CID_6450551	PBIOA021_MCF7_24H:K21	35
tox21-aromatase-p1	CID_2265	ASG002_MCF7_24H:L23	36
tox21-aromatase-p1	CID_387447	LKCP001_MCF7_24H:C17	37
tox21-aromatase-p1	CID_156414	LKCP002_MCF7_24H:M08	38
tox21-aromatase-p1	CID_25429	LKCP002_MCF7_24H:N17	39
tox21-aromatase-p1	CID_37907	REP.A014_MCF7_24H:A09	40
tox21-aromatase-p1	CID_119182	PBIOA015_MCF7_24H:I15	41
tox21-aromatase-p1	CID_969516	LKCP001_MCF7_24H:P08	42
tox21-aromatase-p1	CID_28417	REP.A028_MCF7_24H:A21	43
tox21-aromatase-p1	CID_30323	POL001_MCF7_24H:N03	44
tox21-aromatase-p1	CID_5881	REP.A020_MCF7_24H:E09	45
tox21-aromatase-p1	CID_9782	REP.A016_MCF7_24H:N03	46
tox21-aromatase-p1	CID_5743	REP.A016_MCF7_24H:N03	46
tox21-aromatase-p1	CID_2724385	ASG003_MCF7_24H:D11	47
tox21-aromatase-p1	CID_10219	ASG002_MCF7_24H:P02	48
tox21-aromatase-p1	CID_443935	REP.A012_MCF7_24H:J21	49
tox21-aromatase-p1	CID_223368	ASG002_MCF7_24H:I02	50
tox21-aromatase-p1	CID_176870	LJP005_MCF7_24H:M21	51
tox21-aromatase-p1	CID_3307	REP.A022_MCF7_24H:D09	52
tox21-aromatase-p1	CID_6442177	LKCP001_MCF7_24H:K02	53
tox21-aromatase-p1	CID_60198	PBIOA019_MCF7_24H:P03	54
tox21-aromatase-p1	CID_134018	REP.A019_MCF7_24H:I15	55
tox21-aromatase-p1	CID_3334	MUC.CP006_MCF7_24H:BRD-K51318897-001-05-4:1.1111	56
tox21-aromatase-p1	CID_23663976	LKCP002_MCF7_24H:L11	57
tox21-aromatase-p1	CID_446155	LKCP002_MCF7_24H:L11	57
tox21-aromatase-p1	CID_11273	LKCP001_MCF7_24H:N20	58
tox21-aromatase-p1	CID_47936	MUC.CP003_MCF7_24H:BRD-K09602097-001-04-5:1.1111	59
tox21-aromatase-p1	CID_104741	DOSBIO001_MCF7_24H:BRD-A90490067:1.11111	60
tox21-aromatase-p1	CID_5280961	PCLB003_MCF7_24H:BRD-K43797669-001-21-3:1.11	61
tox21-aromatase-p1	CID_441140	LKCP002_MCF7_24H:N23	62
tox21-aromatase-p1	CID_443943	LKCP002_MCF7_24H:A20	63
tox21-aromatase-p1	CID_5754	MUC.CP008_MCF7_24H:P03	64
tox21-aromatase-p1	CID_5311217	REP.A007_MCF7_24H:B21	65
tox21-aromatase-p1	CID_3899	REP.A024_MCF7_24H:M21	66
tox21-aromatase-p1	CID_3003141	REP.A023_MCF7_24H:L09	67
tox21-aromatase-p1	CID_4091	POL001_MCF7_24H:I09	68
tox21-aromatase-p1	CID_14219	POL001_MCF7_24H:I09	68
tox21-aromatase-p1	CID_6741	REP.A016_MCF7_24H:H03	69
tox21-aromatase-p1	CID_4189	REP.A021_MCF7_24H:E21	70
tox21-aromatase-p1	CID_5311309	REP.A013_MCF7_24H:P21	71
tox21-aromatase-p1	CID_4477	HOG002_MCF7_24H:BRD-K35960502-001-10-1:1.11	72
tox21-aromatase-p1	CID_4485	PBIOA019_MCF7_24H:E09	73
tox21-aromatase-p1	CID_4122	ASG002_MCF7_24H:B23	74
tox21-aromatase-p1	CID_439501	LKCP002_MCF7_24H:O08	75
tox21-aromatase-p1	CID_26596	ASG002_MCF7_24H:O17	76
tox21-aromatase-p1	CID_9826528	PBIOA014_MCF7_24H:J21	77
tox21-aromatase-p1	CID_10126299	REP.A020_MCF7_24H:D09	78
tox21-aromatase-p1	CID_5035	REP.A018_MCF7_24H:H09	79
tox21-aromatase-p1	CID_65981	REP.A021_MCF7_24H:H09	80
tox21-aromatase-p1	CID_445154	DEB001_MCF7_24H:BRD-K80738081-001-29-4:1	81
tox21-aromatase-p1	CID_37542	REP.A028_MCF7_24H:G21	82
tox21-aromatase-p1	CID_5070	REP.A006_MCF7_24H:H21	83
tox21-aromatase-p1	CID_56840936	LKCP001_MCF7_24H:D23	84
tox21-aromatase-p1	CID_10127622	REP.A015_MCF7_24H:E21	85
tox21-aromatase-p1	CID_54454	ASG003_MCF7_24H:J17	86
tox21-aromatase-p1	CID_5284616	PCLB002_MCF7_24H:BRD-K84937637:1.11	87
tox21-aromatase-p1	CID_5282219	REP.A012_MCF7_24H:F15	88
tox21-aromatase-p1	CID_5833	REP.A027_MCF7_24H:O09	89
tox21-aromatase-p1	CID_108143	MUC.CP004_MCF7_24H:BRD-K36627727-001-01-3:1.1111	90
tox21-aromatase-p1	CID_2733525	PBIOA018_MCF7_24H:J21	91
tox21-aromatase-p1	CID_2733526	PBIOA018_MCF7_24H:J21	91
tox21-aromatase-p1	CID_3038522	ASG003_MCF7_24H:D14	92
tox21-aromatase-p1	CID_5381	REP.A024_MCF7_24H:I15	93
tox21-aromatase-p1	CID_2723601	REP.A025_MCF7_24H:J21	94
tox21-aromatase-p1	CID_5510	REP.A013_MCF7_24H:P15	95
tox21-aromatase-p1	CID_3969	REP.A024_MCF7_24H:F01	96
tox21-aromatase-p1	CID_31307	REP.A013_MCF7_24H:C03	97
tox21-aromatase-p1	CID_65399	PBIOA015_MCF7_24H:P21	98
tox21-aromatase-p1	CID_50248	REP.A021_MCF7_24H:D21	99
tox21-aromatase-p1	CID_656583	REP.A017_MCF7_24H:J21	100
tox21-aromatase-p1	CID_454216	REP.A023_MCF7_24H:O15	101
tox21-aromatase-p1	CID_5732	ASG003_MCF7_24H:A11	102
tox21-rt-viability-hek293-p1	CID_60164	REP.A009_HEK293_24H:N09	103
tox21-rt-viability-hek293-p1	CID_10041070	REP.A010_HEK293_24H:L03	104
tox21-rt-viability-hek293-p1	CID_2170	REP.A012_HEK293_24H:I15	105
tox21-rt-viability-hek293-p1	CID_12456	REP.A010_HEK293_24H:L15	106
tox21-rt-viability-hek293-p1	CID_2378	REP.A027_HEK293_24H:F03	107
tox21-rt-viability-hek293-p1	CID_46780884	LJP007_HEK293_24H:D21	108
tox21-rt-viability-hek293-p1	CID_2519	REP.A012_HEK293_24H:L09	109
tox21-rt-viability-hek293-p1	CID_2554	REP.A023_HEK293_24H:N03	110
tox21-rt-viability-hek293-p1	CID_11556711	REP.A010_HEK293_24H:P03	111
tox21-rt-viability-hek293-p1	CID_2662	REP.A012_HEK293_24H:L15	112
tox21-rt-viability-hek293-p1	CID_2708	REP.A009_HEK293_24H:D21	113
tox21-rt-viability-hek293-p1	CID_2769	REP.A010_HEK293_24H:F03	114
tox21-rt-viability-hek293-p1	CID_2799	REP.A012_HEK293_24H:L21	115
tox21-rt-viability-hek293-p1	CID_6167	REP.A012_HEK293_24H:A21	116
tox21-rt-viability-hek293-p1	CID_969516	REP.A016_HEK293_24H:N15	117
tox21-rt-viability-hek293-p1	CID_3062316	LJP009_HEK293_24H:G15	118
tox21-rt-viability-hek293-p1	CID_2724385	REP.A027_HEK293_24H:E09	119
tox21-rt-viability-hek293-p1	CID_3108	REP.A016_HEK293_24H:P15	120
tox21-rt-viability-hek293-p1	CID_156422	REP.A024_HEK293_24H:C03	121
tox21-rt-viability-hek293-p1	CID_3168	REP.A027_HEK293_24H:J03	122
tox21-rt-viability-hek293-p1	CID_68873	REP.A012_HEK293_24H:E09	123
tox21-rt-viability-hek293-p1	CID_64139	REP.A013_HEK293_24H:G21	124
tox21-rt-viability-hek293-p1	CID_3316	REP.A010_HEK293_24H:C09	125
tox21-rt-viability-hek293-p1	CID_3333	REP.A009_HEK293_24H:G09	126
tox21-rt-viability-hek293-p1	CID_5790	REP.A023_HEK293_24H:P15	127
tox21-rt-viability-hek293-p1	CID_3397	REP.A009_HEK293_24H:A21	128
tox21-rt-viability-hek293-p1	CID_104741	REP.A012_HEK293_24H:O09	129
tox21-rt-viability-hek293-p1	CID_60749	REP.A010_HEK293_24H:N15	130
tox21-rt-viability-hek293-p1	CID_441140	REP.A010_HEK293_24H:C03	131
tox21-rt-viability-hek293-p1	CID_123596	REP.A027_HEK293_24H:A21	132
tox21-rt-viability-hek293-p1	CID_456201	REP.A014_HEK293_24H:L21	133
tox21-rt-viability-hek293-p1	CID_208908	REP.A004_HEK293_24H:D09	134
tox21-rt-viability-hek293-p1	CID_13109	REP.A010_HEK293_24H:M03	135
tox21-rt-viability-hek293-p1	CID_3033825	REP.A012_HEK293_24H:N15	136
tox21-rt-viability-hek293-p1	CID_3676	REP.A016_HEK293_24H:F15	137
tox21-rt-viability-hek293-p1	CID_4030	REP.A015_HEK293_24H:I03	138
tox21-rt-viability-hek293-p1	CID_247839	REP.A004_HEK293_24H:F03	139
tox21-rt-viability-hek293-p1	CID_6291	REP.A010_HEK293_24H:K21	140
tox21-rt-viability-hek293-p1	CID_28693	REP.A022_HEK293_24H:I21	141
tox21-rt-viability-hek293-p1	CID_6741	REP.A016_HEK293_24H:H03	142
tox21-rt-viability-hek293-p1	CID_24964624	REP.A023_HEK293_24H:A21	143
tox21-rt-viability-hek293-p1	CID_119369	REP.A009_HEK293_24H:I21	144
tox21-rt-viability-hek293-p1	CID_4418	REP.A012_HEK293_24H:G21	145
tox21-rt-viability-hek293-p1	CID_4497	REP.A015_HEK293_24H:G21	146
tox21-rt-viability-hek293-p1	CID_4594	REP.A014_HEK293_24H:B09	147
tox21-rt-viability-hek293-p1	CID_4615	REP.A012_HEK293_24H:J03	148
tox21-rt-viability-hek293-p1	CID_10113978	LJP007_HEK293_24H:I09	149
tox21-rt-viability-hek293-p1	CID_33630	REP.A010_HEK293_24H:P15	150
tox21-rt-viability-hek293-p1	CID_5284439	REP.A004_HEK293_24H:D15	151
tox21-rt-viability-hek293-p1	CID_16362	REP.A012_HEK293_24H:F21	152
tox21-rt-viability-hek293-p1	CID_5953	REP.A015_HEK293_24H:M03	153
tox21-rt-viability-hek293-p1	CID_14720269	REP.A014_HEK293_24H:M15	154
tox21-rt-viability-hek293-p1	CID_445154	LJP008_HEK293_24H:M03	155
tox21-rt-viability-hek293-p1	CID_6323490	REP.A009_HEK293_24H:G03	156
tox21-rt-viability-hek293-p1	CID_104850	REP.A010_HEK293_24H:H15	157
tox21-rt-viability-hek293-p1	CID_5073	REP.A016_HEK293_24H:J03	158
tox21-rt-viability-hek293-p1	CID_60149	REP.A023_HEK293_24H:E21	159
tox21-rt-viability-hek293-p1	CID_5482	REP.A009_HEK293_24H:N03	160
tox21-rt-viability-hek293-p1	CID_5564	REP.A014_HEK293_24H:P21	161
tox21-rt-viability-hek293-p1	CID_5591	REP.A010_HEK293_24H:F21	162
tox21-ahr-p1	CID_6293	PBIOA017_HEPG2_24H:L15	163
tox21-ahr-p1	CID_6450551	PBIOA021_HEPG2_24H:K21	2
tox21-ahr-p1	CID_176870	PBIOA022_HEPG2_24H:P21	164
tox21-ahr-p1	CID_123631	PBIOA014_HEPG2_24H:C03	17
tox21-ahr-p1	CID_5280961	PCLB003_HEPG2_24H:BRD-K43797669-001-22-1:1.11	165
tox21-ahr-p1	CID_123596	LJP006_HEPG2_24H:N15	166
tox21-ahr-p1	CID_57469	PBIOA019_HEPG2_24H:H15	167
tox21-ahr-p1	CID_4485	PBIOA019_HEPG2_24H:E09	21
tox21-ahr-p1	CID_26596	PBIOA019_HEPG2_24H:M21	22
tox21-ahr-p1	CID_10113978	PBIOA017_HEPG2_24H:I21	168
tox21-ahr-p1	CID_9826528	PBIOA014_HEPG2_24H:J21	169
tox21-ahr-p1	CID_5280343	POL001_HEPG2_24H:F21	170
tox21-ahr-p1	CID_5284452	POL001_HEPG2_24H:F21	170
tox21-ahr-p1	CID_65399	PBIOA015_HEPG2_24H:P21	171
tox21-mitotox-p1	CID_6293	PBIOA017_HEPG2_24H:L15	163
tox21-mitotox-p1	CID_6450551	PBIOA021_HEPG2_24H:K21	2
tox21-mitotox-p1	CID_82146	PBIOA018_HEPG2_24H:M21	3
tox21-mitotox-p1	CID_969516	POL001_HEPG2_24H:D09	7
tox21-mitotox-p1	CID_30323	POL001_HEPG2_24H:N03	9
tox21-mitotox-p1	CID_667476	PCLB003_HEPG2_24H:BRD-K95309561-001-20-5:1.11	10
tox21-mitotox-p1	CID_223368	PCLB002_HEPG2_24H:BRD-K04046242:1.11	172
tox21-mitotox-p1	CID_5757	PCLB002_HEPG2_24H:BRD-K18910433:1.11	12
tox21-mitotox-p1	CID_5870	PCLB002_HEPG2_24H:BRD-K81839095:1.11	173
tox21-mitotox-p1	CID_6442177	LJP007_HEPG2_24H:K21	174
tox21-mitotox-p1	CID_5288209	PBIOA016_HEPG2_24H:C15	14
tox21-mitotox-p1	CID_104741	PCLB002_HEPG2_24H:BRD-A83237092:1.11	16
tox21-mitotox-p1	CID_5280961	PCLB003_HEPG2_24H:BRD-K43797669-001-22-1:1.11	165
tox21-mitotox-p1	CID_123596	LJP006_HEPG2_24H:N15	166
tox21-mitotox-p1	CID_74990	PBIOA015_HEPG2_24H:O09	175
tox21-mitotox-p1	CID_4211	PBIOA021_HEPG2_24H:L03	176
tox21-mitotox-p1	CID_24964624	PBIOA017_HEPG2_24H:N15	20
tox21-mitotox-p1	CID_26596	PBIOA019_HEPG2_24H:M21	22
tox21-mitotox-p1	CID_5280343	POL001_HEPG2_24H:F21	170
tox21-mitotox-p1	CID_5284452	POL001_HEPG2_24H:F21	170
tox21-mitotox-p1	CID_5035	PCLB003_HEPG2_24H:BRD-K63828191-003-23-0:1.11	24
tox21-mitotox-p1	CID_445154	POL001_HEPG2_24H:B21	177
tox21-mitotox-p1	CID_5284616	POL001_HEPG2_24H:G09	178
tox21-mitotox-p1	CID_406563	LJP006_HEPG2_24H:B09	27
tox21-mitotox-p1	CID_6505803	POL001_HEPG2_24H:K09	179
tox21-mitotox-p1	CID_65399	PBIOA015_HEPG2_24H:P21	171
tox21-mitotox-p1	CID_5591	POL001_HEPG2_24H:G15	180
tox21-pr-bla-antagonist-p1	CID_10041070	REP.A010_HEK293_24H:L03	104
tox21-pr-bla-antagonist-p1	CID_2170	REP.A012_HEK293_24H:I15	105
tox21-pr-bla-antagonist-p1	CID_56069	REP.A009_HEK293_24H:E03	181
tox21-pr-bla-antagonist-p1	CID_11556711	REP.A010_HEK293_24H:P03	111
tox21-pr-bla-antagonist-p1	CID_2662	REP.A012_HEK293_24H:L15	112
tox21-pr-bla-antagonist-p1	CID_2769	REP.A010_HEK293_24H:F03	114
tox21-pr-bla-antagonist-p1	CID_37907	REP.A014_HEK293_24H:A09	182
tox21-pr-bla-antagonist-p1	CID_3062316	LJP009_HEK293_24H:G15	118
tox21-pr-bla-antagonist-p1	CID_451668	LJP008_HEK293_24H:M15	183
tox21-pr-bla-antagonist-p1	CID_9782	REP.A016_HEK293_24H:N03	184
tox21-pr-bla-antagonist-p1	CID_5743	REP.A016_HEK293_24H:N03	184
tox21-pr-bla-antagonist-p1	CID_64139	REP.A013_HEK293_24H:G21	124
tox21-pr-bla-antagonist-p1	CID_3316	REP.A010_HEK293_24H:C09	125
tox21-pr-bla-antagonist-p1	CID_3333	REP.A009_HEK293_24H:G09	126
tox21-pr-bla-antagonist-p1	CID_3397	REP.A009_HEK293_24H:A21	128
tox21-pr-bla-antagonist-p1	CID_104741	REP.A012_HEK293_24H:O09	129
tox21-pr-bla-antagonist-p1	CID_441140	REP.A010_HEK293_24H:C03	131
tox21-pr-bla-antagonist-p1	CID_123596	REP.A027_HEK293_24H:A21	132
tox21-pr-bla-antagonist-p1	CID_3033825	REP.A012_HEK293_24H:N15	136
tox21-pr-bla-antagonist-p1	CID_3003141	REP.A023_HEK293_24H:L09	185
tox21-pr-bla-antagonist-p1	CID_6291	REP.A010_HEK293_24H:K21	140
tox21-pr-bla-antagonist-p1	CID_6741	REP.A016_HEK293_24H:H03	142
tox21-pr-bla-antagonist-p1	CID_4497	REP.A015_HEK293_24H:G21	146
tox21-pr-bla-antagonist-p1	CID_10113978	LJP007_HEK293_24H:I09	149
tox21-pr-bla-antagonist-p1	CID_445154	LJP008_HEK293_24H:M03	155
tox21-pr-bla-antagonist-p1	CID_104850	REP.A010_HEK293_24H:H15	157
tox21-pr-bla-antagonist-p1	CID_5282219	REP.A012_HEK293_24H:F15	186
tox21-pr-bla-antagonist-p1	CID_5564	REP.A014_HEK293_24H:P21	161
tox21-pr-bla-antagonist-p1	CID_5591	REP.A010_HEK293_24H:F21	162
tox21-pr-bla-antagonist-p1	CID_443955	REP.A016_HEK293_24H:G09	187
tox21-ar-bla-antagonist-p1	CID_148673	REP.A023_HEK293_24H:D09	188
tox21-ar-bla-antagonist-p1	CID_60823	REP.A023_HEK293_24H:H03	189
tox21-ar-bla-antagonist-p1	CID_56069	REP.A009_HEK293_24H:E03	181
tox21-ar-bla-antagonist-p1	CID_2378	REP.A027_HEK293_24H:F03	107
tox21-ar-bla-antagonist-p1	CID_11556711	REP.A010_HEK293_24H:P03	111
tox21-ar-bla-antagonist-p1	CID_6167	REP.A012_HEK293_24H:A21	116
tox21-ar-bla-antagonist-p1	CID_6253	REP.A009_HEK293_24H:M09	190
tox21-ar-bla-antagonist-p1	CID_3062316	LJP009_HEK293_24H:G15	118
tox21-ar-bla-antagonist-p1	CID_68873	REP.A012_HEK293_24H:E09	123
tox21-ar-bla-antagonist-p1	CID_3242	REP.A013_HEK293_24H:E21	191
tox21-ar-bla-antagonist-p1	CID_3316	REP.A010_HEK293_24H:C09	125
tox21-ar-bla-antagonist-p1	CID_3397	REP.A009_HEK293_24H:A21	128
tox21-ar-bla-antagonist-p1	CID_60749	REP.A010_HEK293_24H:N15	130
tox21-ar-bla-antagonist-p1	CID_441140	REP.A010_HEK293_24H:C03	131
tox21-ar-bla-antagonist-p1	CID_13109	REP.A010_HEK293_24H:M03	135
tox21-ar-bla-antagonist-p1	CID_3033825	REP.A012_HEK293_24H:N15	136
tox21-ar-bla-antagonist-p1	CID_3003141	REP.A023_HEK293_24H:L09	185
tox21-ar-bla-antagonist-p1	CID_4030	REP.A015_HEK293_24H:I03	138
tox21-ar-bla-antagonist-p1	CID_6291	REP.A010_HEK293_24H:K21	140
tox21-ar-bla-antagonist-p1	CID_4497	REP.A015_HEK293_24H:G21	146
tox21-ar-bla-antagonist-p1	CID_4615	REP.A012_HEK293_24H:J03	148
tox21-ar-bla-antagonist-p1	CID_36314	REP.A009_HEK293_24H:H21	192
tox21-ar-bla-antagonist-p1	CID_10113978	LJP007_HEK293_24H:I09	149
tox21-ar-bla-antagonist-p1	CID_104850	REP.A010_HEK293_24H:H15	157
tox21-ar-bla-antagonist-p1	CID_119607	REP.A010_HEK293_24H:F15	193
tox21-car-agonist-p1	CID_6450551	PBIOA021_HEPG2_24H:K21	2
tox21-car-agonist-p1	CID_223368	PCLB002_HEPG2_24H:BRD-K04046242:1.11	172
tox21-car-agonist-p1	CID_176870	PBIOA022_HEPG2_24H:P21	164
tox21-car-agonist-p1	CID_5757	PCLB002_HEPG2_24H:BRD-K18910433:1.11	12
tox21-car-agonist-p1	CID_5870	PCLB002_HEPG2_24H:BRD-K81839095:1.11	173
tox21-car-agonist-p1	CID_5280961	PCLB003_HEPG2_24H:BRD-K43797669-001-22-1:1.11	165
tox21-car-agonist-p1	CID_123596	LJP006_HEPG2_24H:N15	166
tox21-car-agonist-p1	CID_4211	PBIOA021_HEPG2_24H:L03	176
tox21-car-agonist-p1	CID_445154	POL001_HEPG2_24H:B21	177
tox21-pxr-p1	CID_6450551	PBIOA021_HEPG2_24H:K21	2
tox21-pxr-p1	CID_82146	PBIOA018_HEPG2_24H:M21	3
tox21-pxr-p1	CID_156414	PBIOA014_HEPG2_24H:E09	4
tox21-pxr-p1	CID_2662	PBIOA013_HEPG2_24H:L15	6
tox21-pxr-p1	CID_2753	PCLB002_HEPG2_24H:BRD-K28578425:1.11	194
tox21-pxr-p1	CID_119182	PBIOA015_HEPG2_24H:I15	195
tox21-pxr-p1	CID_969516	POL001_HEPG2_24H:D09	7
tox21-pxr-p1	CID_3062316	PBIOA014_HEPG2_24H:K15	8
tox21-pxr-p1	CID_223368	PCLB002_HEPG2_24H:BRD-K04046242:1.11	172
tox21-pxr-p1	CID_176870	PBIOA022_HEPG2_24H:P21	164
tox21-pxr-p1	CID_5757	PCLB002_HEPG2_24H:BRD-K18910433:1.11	12
tox21-pxr-p1	CID_5870	PCLB002_HEPG2_24H:BRD-K81839095:1.11	173
tox21-pxr-p1	CID_5284558	PBIOA013_HEPG2_24H:O09	13
tox21-pxr-p1	CID_60198	PBIOA019_HEPG2_24H:P03	196
tox21-pxr-p1	CID_5288209	PBIOA016_HEPG2_24H:C15	14
tox21-pxr-p1	CID_3385	PBIOA018_HEPG2_24H:L21	15
tox21-pxr-p1	CID_104741	PCLB002_HEPG2_24H:BRD-A83237092:1.11	16
tox21-pxr-p1	CID_5280961	PCLB003_HEPG2_24H:BRD-K43797669-001-22-1:1.11	165
tox21-pxr-p1	CID_123596	LJP006_HEPG2_24H:N15	166
tox21-pxr-p1	CID_74990	PBIOA015_HEPG2_24H:O09	175
tox21-pxr-p1	CID_55283	PBIOA015_HEPG2_24H:A15	197
tox21-pxr-p1	CID_4211	PBIOA021_HEPG2_24H:L03	176
tox21-pxr-p1	CID_24964624	PBIOA017_HEPG2_24H:N15	20
tox21-pxr-p1	CID_26596	PBIOA019_HEPG2_24H:M21	22
tox21-pxr-p1	CID_10113978	PBIOA017_HEPG2_24H:I21	168
tox21-pxr-p1	CID_5280343	POL001_HEPG2_24H:F21	170
tox21-pxr-p1	CID_5035	PCLB003_HEPG2_24H:BRD-K63828191-003-23-0:1.11	24
tox21-pxr-p1	CID_445154	POL001_HEPG2_24H:B21	177
tox21-pxr-p1	CID_2733526	PBIOA018_HEPG2_24H:J21	28
tox21-pxr-p1	CID_2733525	PBIOA018_HEPG2_24H:J21	28
tox21-pxr-p1	CID_3038522	PBIOA020_HEPG2_24H:F15	29
tox21-pxr-p1	CID_65399	PBIOA015_HEPG2_24H:P21	171
tox21-pxr-p1	CID_5591	POL001_HEPG2_24H:G15	180
tox21-are-bla-p1	CID_6450551	PBIOA021_HEPG2_24H:K21	2
tox21-are-bla-p1	CID_156414	PBIOA014_HEPG2_24H:E09	4
tox21-are-bla-p1	CID_2578	PBIOA016_HEPG2_24H:H15	5
tox21-are-bla-p1	CID_2662	PBIOA013_HEPG2_24H:L15	6
tox21-are-bla-p1	CID_119182	PBIOA015_HEPG2_24H:I15	195
tox21-are-bla-p1	CID_969516	POL001_HEPG2_24H:D09	7
tox21-are-bla-p1	CID_667476	PCLB003_HEPG2_24H:BRD-K95309561-001-20-5:1.11	10
tox21-are-bla-p1	CID_176870	PBIOA022_HEPG2_24H:P21	164
tox21-are-bla-p1	CID_60198	PBIOA019_HEPG2_24H:P03	196
tox21-are-bla-p1	CID_123631	PBIOA014_HEPG2_24H:C03	17
tox21-are-bla-p1	CID_5280961	PCLB003_HEPG2_24H:BRD-K43797669-001-22-1:1.11	165
tox21-are-bla-p1	CID_55283	PBIOA015_HEPG2_24H:A15	197
tox21-are-bla-p1	CID_208908	LJP006_HEPG2_24H:M21	18
tox21-are-bla-p1	CID_5284452	POL001_HEPG2_24H:F21	170
tox21-are-bla-p1	CID_445154	POL001_HEPG2_24H:B21	177
tox21-are-bla-p1	CID_10127622	PBIOA019_HEPG2_24H:D09	25
tox21-are-bla-p1	CID_54454	PBIOA015_HEPG2_24H:P09	26
tox21-are-bla-p1	CID_406563	LJP006_HEPG2_24H:B09	27
tox21-are-bla-p1	CID_3038522	PBIOA020_HEPG2_24H:F15	29
tox21-are-bla-p1	CID_65399	PBIOA015_HEPG2_24H:P21	171
tox21-are-bla-p1	CID_5591	POL001_HEPG2_24H:G15	180
