DAY_FP_1370	DAY_FP_1604	DAY_FP_293	DAY_FP_1603	DAY_FP_1190	DAY_FP_155	DAY_FP_1769	DAY_FP_1070	DAY_FP_1519	DAY_FP_1860	DAY_FP_1173	DAY_FP_471	DAY_FP_1171	DAY_FP_1947	DAY_FP_80	DAY_FP_1780	DAY_FP_1505	DAY_FP_1801	DAY_FP_296	DAY_FP_975	DAY_FP_1106	DAY_FP_541	DAY_FP_86	DAY_FP_1758	DAY_FP_2006	DAY_FP_808	DAY_FP_1225	DAY_FP_1659	DAY_FP_1308	DAY_FP_1376	DAY_FP_601	DAY_FP_272	DAY_FP_1717	DAY_FP_959	DAY_FP_1992	DAY_FP_64	DAY_FP_540	DAY_FP_1924	DAY_FP_1379	DAY_FP_1733	DAY_FP_599	DAY_FP_1112	DAY_FP_1957	DAY_FP_611	DAY_FP_1990	DAY_FP_556	DAY_FP_491	DAY_FP_462	DAY_FP_1620	DAY_FP_222	DAY_FP_418	DAY_FP_1420	DAY_FP_52	DAY_FP_125	DAY_FP_27	DAY_FP_643	DAY_FP_1703	DAY_FP_493	DAY_FP_44	DAY_FP_66	DAY_FP_1367	DAY_FP_1042	DAY_FP_392	DAY_FP_386	DAY_FP_208	DAY_FP_842	DAY_FP_37	DAY_FP_1134	DAY_FP_191	DAY_FP_1418	DAY_FP_1395	DAY_FP_1663	DAY_FP_1306	DAY_FP_932	DAY_FP_1579	DAY_FP_1128	DAY_FP_1318	DAY_FP_1152	DAY_FP_914	DAY_FP_28	DAY_FP_521	DAY_FP_1680	DAY_FP_912	DAY_FP_989	DAY_FP_638	DAY_FP_744	DAY_FP_1549	DAY_FP_649	DAY_FP_2024	DAY_FP_168	DAY_FP_653	DAY_FP_1232	DAY_FP_279	DAY_FP_2028	DAY_FP_1815	DAY_FP_970	DAY_FP_1037	DAY_FP_203	DAY_FP_1055	DAY_FP_1387	DAY_FP_458	DAY_FP_1776	DAY_FP_1486	DAY_FP_412	DAY_FP_733	DAY_FP_1234	DAY_FP_702	DAY_FP_2020	DAY_FP_965	DAY_FP_1621	DAY_FP_1690	DAY_FP_635	DAY_FP_850	DAY_FP_1237	DAY_FP_750	DAY_FP_616	DAY_FP_1063	DAY_FP_698	DAY_FP_1976	DAY_FP_1081	DAY_FP_2032	DAY_FP_637	DAY_FP_1712	DAY_FP_514	DAY_FP_1401	DAY_FP_106	DAY_FP_70	DAY_FP_58	DAY_FP_447	DAY_FP_1973	DAY_FP_1485	DAY_FP_501	DAY_FP_1324	DAY_FP_2015	DAY_FP_1419	DAY_FP_309	DAY_FP_2044	DAY_FP_1041	DAY_FP_1784	DAY_FP_929	DAY_FP_482	DAY_FP_373	DAY_FP_349	DAY_FP_333	DAY_FP_806	DAY_FP_1570	DAY_FP_1730	DAY_FP_1423	DAY_FP_1773	DAY_FP_1096	DAY_FP_1551	DAY_FP_290	DAY_FP_100	DAY_FP_920	DAY_FP_1452	DAY_FP_1849	DAY_FP_199	DAY_FP_1641	DAY_FP_822	DAY_FP_486	DAY_FP_690	DAY_FP_205	DAY_FP_1874	DAY_FP_490	DAY_FP_1329	DAY_FP_1640	DAY_FP_365	DAY_FP_496	DAY_FP_1181	DAY_FP_1014	DAY_FP_1235	DAY_FP_734	DAY_FP_977	DAY_FP_946	DAY_FP_278	DAY_FP_832	DAY_FP_539	DAY_FP_1193	DAY_FP_1166	DAY_FP_338	DAY_FP_1428	DAY_FP_397	DAY_FP_1150	DAY_FP_1847	DAY_FP_735	DAY_FP_470	DAY_FP_876	DAY_FP_21	DAY_FP_460	DAY_FP_324	DAY_FP_1854	DAY_FP_759	DAY_FP_427	DAY_FP_650	DAY_FP_72	DAY_FP_937	DAY_FP_1427	DAY_FP_422	DAY_FP_1187	DAY_FP_1364	DAY_FP_982	DAY_FP_236	DAY_FP_1135	DAY_FP_888	DAY_FP_1327	DAY_FP_110	DAY_FP_212	DAY_FP_717	DAY_FP_250	DAY_FP_1913	DAY_FP_1725	DAY_FP_465	DAY_FP_1462	DAY_FP_817	DAY_FP_1265	DAY_FP_544	DAY_FP_217	DAY_FP_537	DAY_FP_319	DAY_FP_1873	DAY_FP_219	DAY_FP_1411	DAY_FP_968	DAY_FP_933	DAY_FP_1916	DAY_FP_1931	DAY_FP_498	DAY_FP_610	DAY_FP_492	DAY_FP_1962	DAY_FP_188	DAY_FP_376	DAY_FP_1393	DAY_FP_65	DAY_FP_596	DAY_FP_253	DAY_FP_1883	DAY_FP_1932	DAY_FP_1273	DAY_FP_1216	DAY_FP_1585	DAY_FP_381	DAY_FP_1754	DAY_FP_671	DAY_FP_1510	DAY_FP_1681	DAY_FP_1098	DAY_FP_1240	DAY_FP_1243	DAY_FP_284	DAY_FP_793	DAY_FP_59	DAY_FP_194	DAY_FP_1820	DAY_FP_1073	DAY_FP_1310	DAY_FP_651	DAY_FP_967	DAY_FP_195	DAY_FP_962	DAY_FP_1709	DAY_FP_1251	DAY_FP_466	DAY_FP_1638	DAY_FP_1615	DAY_FP_1660	DAY_FP_566	DAY_FP_659	DAY_FP_1584	DAY_FP_1748	DAY_FP_335	DAY_FP_1036	DAY_FP_711	DAY_FP_1833	DAY_FP_1789	DAY_FP_958	DAY_FP_763	DAY_FP_1744	DAY_FP_1955	DAY_FP_1472	DAY_FP_346	DAY_FP_911	DAY_FP_224	DAY_FP_543	DAY_FP_1484	DAY_FP_1839	DAY_FP_423	DAY_FP_266	DAY_FP_407	DAY_FP_863	DAY_FP_749	DAY_FP_1444	DAY_FP_900	DAY_FP_164	DAY_FP_463	DAY_FP_742	DAY_FP_285	DAY_FP_1935	DAY_FP_20	DAY_FP_633	DAY_FP_1380	DAY_FP_1605	DAY_FP_1800	DAY_FP_240	DAY_FP_1926	DAY_FP_305	DAY_FP_623	DAY_FP_1249	DAY_FP_1142	DAY_FP_1030	DAY_FP_271	DAY_FP_408	DAY_FP_1357	DAY_FP_976	DAY_FP_720	DAY_FP_800	DAY_FP_1407	DAY_FP_197	DAY_FP_1661	DAY_FP_1337	DAY_FP_24	DAY_FP_1319	DAY_FP_1742	DAY_FP_1010	DAY_FP_1213	DAY_FP_321	DAY_FP_371	DAY_FP_884	DAY_FP_345	DAY_FP_420	DAY_FP_1417	DAY_FP_618	DAY_FP_1323	DAY_FP_972	DAY_FP_4	DAY_FP_153	DAY_FP_1560	DAY_FP_762	DAY_FP_1469	DAY_FP_1372	DAY_FP_1161	DAY_FP_515	DAY_FP_7	DAY_FP_163	DAY_FP_665	DAY_FP_1028	DAY_FP_1612	DAY_FP_819	DAY_FP_985	DAY_FP_1101	DAY_FP_1848	DAY_FP_1391	DAY_FP_1504	DAY_FP_2017	DAY_FP_336	DAY_FP_1896	DAY_FP_111	DAY_FP_84	DAY_FP_846	DAY_FP_1654	DAY_FP_1772	DAY_FP_509	DAY_FP_379	DAY_FP_312	DAY_FP_568	DAY_FP_791	DAY_FP_1111	DAY_FP_1868	DAY_FP_1435	DAY_FP_1200	DAY_FP_1122	DAY_FP_215	DAY_FP_1099	DAY_FP_1317	DAY_FP_747	DAY_FP_1027	DAY_FP_1749	DAY_FP_755	DAY_FP_298	DAY_FP_231	DAY_FP_1079	DAY_FP_435	DAY_FP_721	DAY_FP_1132	DAY_FP_547	DAY_FP_1629	DAY_FP_1377	DAY_FP_1481	DAY_FP_722	DAY_FP_29	DAY_FP_311	DAY_FP_43	DAY_FP_1185	DAY_FP_1653	DAY_FP_107	DAY_FP_558	DAY_FP_1530	DAY_FP_1	DAY_FP_2023	DAY_FP_1743	DAY_FP_2013	DAY_FP_1907	DAY_FP_1574	DAY_FP_53	DAY_FP_347	DAY_FP_198	DAY_FP_1718	DAY_FP_326	DAY_FP_1378	DAY_FP_524	DAY_FP_841	DAY_FP_1072	DAY_FP_1889	DAY_FP_1515	DAY_FP_1989	DAY_FP_129	DAY_FP_1528	DAY_FP_1886	DAY_FP_523	DAY_FP_1645	DAY_FP_1365	DAY_FP_1802	DAY_FP_1700	DAY_FP_329	DAY_FP_1556	DAY_FP_677	DAY_FP_1210	DAY_FP_1790	DAY_FP_1496	DAY_FP_1053	DAY_FP_1198	DAY_FP_1994	DAY_FP_797	DAY_FP_1835	DAY_FP_34	DAY_FP_16	DAY_FP_1806	DAY_FP_1523	DAY_FP_2000	DAY_FP_114	DAY_FP_1332	DAY_FP_1241	DAY_FP_1117	DAY_FP_1704	DAY_FP_1051	DAY_FP_1590	DAY_FP_448	DAY_FP_839	DAY_FP_848	DAY_FP_98	DAY_FP_1278	DAY_FP_1832	DAY_FP_221	DAY_FP_1580	DAY_FP_652	DAY_FP_1033	DAY_FP_844	DAY_FP_919	DAY_FP_646	DAY_FP_1921	DAY_FP_526	DAY_FP_264	DAY_FP_1885	DAY_FP_225	DAY_FP_48	DAY_FP_1184	DAY_FP_1675	DAY_FP_727	DAY_FP_2019	DAY_FP_1463	DAY_FP_1029	DAY_FP_1282	DAY_FP_1865	DAY_FP_1526	DAY_FP_1851	DAY_FP_1316	DAY_FP_892	DAY_FP_714	DAY_FP_289	DAY_FP_1291	DAY_FP_712	DAY_FP_1978	DAY_FP_654	DAY_FP_799	DAY_FP_840	DAY_FP_945	DAY_FP_1999	DAY_FP_1429	DAY_FP_1692	DAY_FP_1025	DAY_FP_1972	DAY_FP_1270	DAY_FP_416	DAY_FP_918	DAY_FP_1362	DAY_FP_725	DAY_FP_476	DAY_FP_1077	DAY_FP_192	DAY_FP_150	Class
1	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	0	1	0	1	1	1	0	1	1	0	1	0	1	1	1	1	0	1	1	0	0	0	1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	0	1	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	1	0	0	0	0	1	0	1	0	0	1	0	0	1	1	0	0	1	1	0	0	1	1	0	1	1	0	1	1	1	0	1	1	0	1	1	0	0	1	1	1	1	0	1	1	0	1	0	0	1	1	1	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DoesNot
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Crosses
0	0	0	0	0	1	1	0	1	0	0	0	0	0	1	1	1	1	0	0	0	1	0	1	0	1	0	0	1	1	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	1	0	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	DoesNot
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	1	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	1	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Crosses
1	0	0	0	0	1	1	0	1	0	0	0	0	0	1	1	1	1	0	0	0	1	0	1	0	1	0	0	1	1	0	0	0	1	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	DoesNot
0	0	1	0	1	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	0	0	0	1	0	1	1	1	1	0	0	1	0	0	0	0	1	1	1	1	0	0	1	0	0	0	0	1	0	1	1	1	0	1	0	0	0	1	1	1	0	1	0	0	0	0	1	0	1	0	1	1	1	0	1	0	0	1	0	0	1	1	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	0	1	1	0	1	1	0	0	0	1	1	1	0	1	1	1	0	0	0	1	1	1	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	DoesNot
