adverse_event	n_all_samples	n_positive_samples	n_negative_samples
pyrexia	1840	562	1278
vomiting	1797	466	1331
dyspnoea	1736	383	1353
nausea	1730	451	1279
diarrhoea	1712	404	1308
anaemia	1698	408	1290
asthenia	1688	385	1303
abdominal_pain	1666	410	1256
condition_aggravated	1654	472	1182
pneumonia	1653	447	1206
dizziness	1640	367	1273
oedema_peripheral	1632	351	1281
headache	1625	409	1216
malaise	1617	339	1278
rash	1610	374	1236
hypotension	1596	421	1175
sepsis	1594	416	1178
loss_of_consciousness	1591	360	1231
hypertension	1577	365	1212
dehydration	1566	338	1228
chest_pain	1565	331	1234
fatigue	1559	372	1187
cough	1557	280	1277
general_physical_health_deterioration	1555	436	1119
decreased_appetite	1545	351	1194
constipation	1544	357	1187
urinary_tract_infection	1542	347	1195
respiratory_failure	1542	413	1129
fall	1540	298	1242
pain	1538	363	1175
haemoglobin_decreased	1536	331	1205
tachycardia	1532	411	1121
weight_decreased	1532	331	1201
erythema	1531	338	1193
infection	1520	279	1241
renal_failure	1511	391	1120
aspartate_aminotransferase_increased	1511	471	1040
somnolence	1507	293	1214
pruritus	1507	315	1192
alanine_aminotransferase_increased	1506	468	1038
back_pain	1505	317	1188
thrombocytopenia	1499	395	1104
pain_in_extremity	1493	281	1212
convulsion	1491	312	1179
chills	1488	297	1191
pleural_effusion	1488	385	1103
drug_interaction	1480	455	1025
oedema	1480	303	1177
confusional_state	1479	329	1150
tremor	1478	290	1188
atrial_fibrillation	1477	286	1191
hypersensitivity	1468	319	1149
abdominal_pain_upper	1459	255	1204
arthralgia	1454	302	1152
renal_failure_acute	1454	386	1068
abdominal_distension	1449	294	1155
hypoaesthesia	1448	318	1130
dysphagia	1443	293	1150
muscular_weakness	1443	257	1186
pulmonary_embolism	1442	271	1171
gait_disturbance	1436	276	1160
hyperhidrosis	1423	277	1146
blood_pressure_decreased	1422	328	1094
syncope	1419	287	1132
anxiety	1410	330	1080
white_blood_cell_count_increased	1402	292	1110
insomnia	1395	253	1142
platelet_count_decreased	1393	326	1067
blood_creatinine_increased	1392	312	1080
cardiac_arrest	1389	325	1064
heart_rate_increased	1387	245	1142
drug_ineffective	1384	312	1072
hypokalaemia	1384	330	1054
cardiac_failure	1383	306	1077
blood_pressure_increased	1382	233	1149
pulmonary_oedema	1380	318	1062
deep_vein_thrombosis	1380	260	1120
palpitations	1378	270	1108
chest_discomfort	1377	254	1123
bronchitis	1371	301	1070
paraesthesia	1370	256	1114
cellulitis	1369	353	1016
depression	1365	286	1079
blood_alkaline_phosphatase_increased	1363	349	1014
staphylococcal_infection	1358	303	1055
myalgia	1354	221	1133
epistaxis	1353	219	1134
off_label_use	1349	317	1032
urticaria	1338	266	1072
vision_blurred	1337	285	1052
hyponatraemia	1337	295	1042
white_blood_cell_count_decreased	1333	313	1020
multi-organ_failure	1330	339	991
renal_impairment	1329	340	989
septic_shock	1326	315	1011
neutropenia	1326	311	1015
cholelithiasis	1323	260	1063
hypoxia	1323	332	991
speech_disorder	1318	233	1085
depressed_level_of_consciousness	1315	351	964
gastritis	1314	241	1073
pancytopenia	1314	327	987
muscle_spasms	1313	250	1063
liver_function_test_abnormal	1312	266	1046
feeling_abnormal	1310	235	1075
arrhythmia	1303	193	1110
haemorrhage	1302	175	1127
lymphadenopathy	1302	272	1030
hepatic_enzyme_increased	1302	201	1101
oxygen_saturation_decreased	1302	261	1041
haematuria	1299	282	1017
swelling	1298	261	1037
inflammation	1298	255	1043
weight_increased	1298	275	1023
respiratory_distress	1297	307	990
agitation	1292	246	1046
disorientation	1291	252	1039
gastrointestinal_haemorrhage	1291	200	1091
haematocrit_decreased	1291	282	1009
neuropathy_peripheral	1289	286	1003
contusion	1285	237	1048
leukopenia	1280	295	985
bradycardia	1278	300	978
blood_glucose_increased	1276	134	1142
blood_urea_increased	1272	258	1014
vertigo	1271	215	1056
lung_disorder	1271	231	1040
blood_bilirubin_increased	1268	306	962
rash_erythematous	1264	228	1036
dysuria	1256	227	1029
dysarthria	1255	231	1024
ascites	1255	286	969
blister	1254	220	1034
coma	1254	268	986
liver_disorder	1254	322	932
c-reactive_protein_increased	1254	315	939
overdose	1251	236	1015
lethargy	1249	246	1003
blood_potassium_decreased	1248	209	1039
abdominal_discomfort	1247	206	1041
pallor	1246	240	1006
drug_hypersensitivity	1246	255	991
jaundice	1245	273	972
swelling_face	1245	215	1030
respiratory_disorder	1244	194	1050
gastrointestinal_disorder	1242	190	1052
musculoskeletal_stiffness	1240	221	1019
hyperglycaemia	1238	257	981
sinusitis	1238	265	973
musculoskeletal_pain	1237	214	1023
balance_disorder	1236	197	1039
gamma-glutamyltransferase_increased	1234	363	871
urinary_retention	1229	242	987
cerebrovascular_accident	1228	184	1044
hypoglycaemia	1226	198	1028
acute_myocardial_infarction	1225	203	1022
hepatic_failure	1225	268	957
nasopharyngitis	1223	200	1023
neck_pain	1222	237	985
cardiomegaly	1220	283	937
cardio-respiratory_arrest	1218	283	935
amnesia	1217	171	1046
aphasia	1216	216	1000
skin_exfoliation	1215	248	967
cardiac_failure_congestive	1215	255	960
dyspepsia	1215	200	1015
pancreatitis	1214	200	1014
myocardial_infarction	1213	195	1018
alopecia	1213	225	988
memory_impairment	1212	195	1017
oropharyngeal_pain	1212	198	1014
medication_error	1212	266	946
pneumonia_aspiration	1211	265	946
stomatitis	1208	241	967
renal_disorder	1206	203	1003
visual_impairment	1205	202	1003
red_blood_cell_count_decreased	1204	225	979
leukocytosis	1198	248	950
gastroenteritis	1198	277	921
disease_progression	1196	200	996
productive_cough	1196	205	991
transient_ischaemic_attack	1195	180	1015
asthma	1195	159	1036
haemoptysis	1194	204	990
thrombosis	1193	156	1037
skin_ulcer	1193	212	981
cardiac_disorder	1192	160	1032
dyspnoea_exertional	1191	218	973
herpes_zoster	1191	203	988
mitral_valve_incompetence	1189	263	926
angina_pectoris	1189	165	1024
haematemesis	1189	200	989
shock	1189	281	908
haematochezia	1189	168	1021
pulmonary_hypertension	1188	256	932
blood_sodium_decreased	1187	199	988
gastrooesophageal_reflux_disease	1183	195	988
cerebral_infarction	1181	252	929
visual_acuity_reduced	1181	198	983
restlessness	1179	206	973
acute_respiratory_distress_syndrome	1179	249	930
cerebral_haemorrhage	1177	234	943
encephalopathy	1176	216	960
skin_discolouration	1175	213	962
hepatitis	1175	251	924
acute_respiratory_failure	1175	234	941
upper_respiratory_tract_infection	1174	285	889
skin_lesion	1174	250	924
joint_swelling	1173	170	1003
pericardial_effusion	1173	236	937
anorexia	1172	290	882
wheezing	1172	172	1000
death	1171	254	917
rectal_haemorrhage	1171	195	976
rash_generalised	1171	184	987
treatment_noncompliance	1170	208	962
rash_pruritic	1170	169	1001
blood_lactate_dehydrogenase_increased	1169	295	874
diabetes_mellitus	1168	238	930
urinary_incontinence	1167	226	941
hepatic_steatosis	1167	275	892
mental_disorder	1167	175	992
blood_creatine_phosphokinase_increased	1166	277	889
atelectasis	1166	312	854
abasia	1165	168	997
burning_sensation	1165	203	962
bone_pain	1160	191	969
viral_infection	1155	199	956
nephrolithiasis	1154	218	936
circulatory_collapse	1154	243	911
body_temperature_increased	1154	164	990
sinus_tachycardia	1153	264	889
dyskinesia	1153	216	937
hallucination	1152	204	948
sleep_disorder	1152	186	966
local_swelling	1151	180	971
cyanosis	1149	254	895
no_therapeutic_response	1147	199	948
chronic_obstructive_pulmonary_disease	1147	235	912
influenza	1144	181	963
post_procedural_complication	1144	226	918
face_oedema	1142	229	913
hyperkalaemia	1142	187	955
coronary_artery_disease	1140	239	901
haematoma	1140	177	963
bacterial_infection	1139	206	933
delirium	1137	231	906
dry_skin	1136	206	930
dysgeusia	1134	154	980
pollakiuria	1133	191	942
hepatic_function_abnormal	1132	357	775
metabolic_acidosis	1132	252	880
incorrect_dose_administered	1131	141	990
osteoarthritis	1131	249	882
coagulopathy	1130	211	919
dysphonia	1128	122	1006
hypothyroidism	1128	183	945
rhinorrhoea	1128	151	977
mental_status_changes	1127	272	855
discomfort	1126	137	989
arthritis	1126	205	921
renal_failure_chronic	1125	243	882
disseminated_intravascular_coagulation	1124	310	814
pancreatitis_acute	1124	234	890
generalised_oedema	1123	188	935
feeling_hot	1121	151	970
febrile_neutropenia	1120	207	913
ventricular_tachycardia	1120	234	886
gastric_ulcer	1120	169	951
dry_mouth	1120	196	924
intestinal_obstruction	1119	213	906
fungal_infection	1116	199	917
mobility_decreased	1115	167	948
rhabdomyolysis	1111	265	846
anaphylactic_reaction	1109	243	866
diplopia	1107	183	924
tinnitus	1106	172	934
hemiparesis	1106	180	926
cystitis	1105	176	929
colitis	1103	197	906
influenza_like_illness	1102	191	911
cardiomyopathy	1100	228	872
skin_disorder	1099	189	910
ileus	1099	251	848
injury	1098	289	809
fluid_retention	1098	168	930
nervous_system_disorder	1096	151	945
neutrophil_count_decreased	1094	209	885
interstitial_lung_disease	1094	289	805
haemorrhoids	1093	236	857
blood_albumin_decreased	1093	215	878
grand_mal_convulsion	1093	193	900
eczema	1093	231	862
rash_macular	1093	157	936
lung_infiltration	1093	224	869
pneumothorax	1092	199	893
electrocardiogram_qt_prolonged	1092	230	862
unresponsive_to_stimuli	1091	230	861
malnutrition	1091	266	825
pulmonary_congestion	1090	202	888
cataract	1090	194	896
blood_potassium_increased	1090	159	931
hot_flush	1089	130	959
international_normalised_ratio_increased	1088	127	961
malignant_neoplasm_progression	1088	196	892
sudden_death	1087	218	869
cognitive_disorder	1087	166	921
stress	1087	233	854
hypophagia	1087	189	898
feeling_cold	1087	131	956
head_injury	1086	171	915
myocardial_ischaemia	1086	207	879
impaired_healing	1086	187	899
pruritus_generalised	1086	151	935
melaena	1084	172	912
cholecystitis	1084	182	902
epilepsy	1082	202	880
ventricular_extrasystoles	1082	190	892
unevaluable_event	1081	177	904
irritability	1080	179	901
disturbance_in_attention	1079	170	909
transaminases_increased	1079	222	857
abnormal_behaviour	1076	210	866
drug_toxicity	1076	241	835
deafness	1073	168	905
activities_of_daily_living_impaired	1072	135	937
flatulence	1071	174	897
lung_infection	1071	210	861
ventricular_fibrillation	1068	225	843
hyperlipidaemia	1068	292	776
rash_maculo-papular	1066	235	831
hepatomegaly	1065	232	833
respiratory_arrest	1064	189	875
heart_rate_decreased	1061	157	904
migraine	1061	208	853
rash_papular	1061	174	887
chromaturia	1060	171	889
respiratory_tract_infection	1060	168	892
altered_state_of_consciousness	1057	245	812
osteomyelitis	1056	229	827
blood_cholesterol_increased	1055	223	832
blood_pressure_systolic_increased	1054	161	893
abscess	1053	175	878
ejection_fraction_decreased	1053	218	835
eye_disorder	1049	142	907
presyncope	1048	194	854
aggression	1047	184	863
blindness	1047	174	873
disease_recurrence	1047	172	875
blood_calcium_decreased	1046	165	881
dialysis	1042	205	837
hiatus_hernia	1039	203	836
supraventricular_tachycardia	1037	188	849
urine_output_decreased	1036	161	875
prothrombin_time_prolonged	1036	171	865
toxicity_to_various_agents	1035	229	806
conjunctivitis	1035	212	823
movement_disorder	1034	122	912
nasal_congestion	1034	175	859
emotional_distress	1034	265	769
cholestasis	1033	282	751
dysstasia	1033	152	881
brain_oedema	1032	217	815
electrolyte_imbalance	1031	171	860
nervousness	1030	184	846
blood_triglycerides_increased	1030	201	829
tricuspid_valve_incompetence	1028	249	779
orthostatic_hypotension	1028	194	834
drug_intolerance	1027	158	869
road_traffic_accident	1027	138	889
pneumonitis	1027	170	857
bone_marrow_failure	1026	203	823
rib_fracture	1026	194	832
scar	1026	182	844
neoplasm_malignant	1024	141	883
diverticulitis	1024	180	844
oesophagitis	1023	150	873
dermatitis	1022	195	827
peritonitis	1021	206	815
swollen_tongue	1021	162	859
proteinuria	1021	187	834
stevens-johnson_syndrome	1020	243	777
anaphylactic_shock	1019	229	790
pulmonary_fibrosis	1018	178	840
pain_in_jaw	1017	199	818
mouth_ulceration	1016	178	838
platelet_count_increased	1016	158	858
arthropathy	1014	151	863
petechiae	1014	168	846
eye_pain	1014	192	822
cold_sweat	1014	141	873
aspiration	1013	185	828
gallbladder_disorder	1012	163	849
pharyngeal_oedema	1011	167	844
pharyngitis	1010	237	773
lip_swelling	1009	171	838
tachypnoea	1009	208	801
ill-defined_disorder	1006	138	868
drug_effect_decreased	1006	162	844
drug_eruption	1005	206	799
sleep_apnoea_syndrome	1004	237	767
hypocalcaemia	1004	182	822
paralysis	1004	131	873
bronchospasm	1003	194	809
sensory_disturbance	1003	132	871
haemodialysis	1000	227	773
anuria	999	196	803
faecal_incontinence	998	164	834
night_sweats	998	158	840
refusal_of_treatment_by_patient	998	154	844
eyelid_oedema	997	169	828
cardiac_murmur	997	192	805
depressed_mood	997	158	839
abdominal_pain_lower	996	152	844
eye_swelling	995	150	845
subdural_haematoma	995	168	827
intervertebral_disc_protrusion	994	228	766
drug_administration_error	994	136	858
purpura	992	195	797
splenomegaly	990	195	795
oral_candidiasis	990	198	792
candidiasis	989	168	821
wrong_technique_in_drug_usage_process	989	135	854
eating_disorder	989	142	847
musculoskeletal_chest_pain	989	189	800
bronchopneumonia	986	182	804
laboratory_test_abnormal	983	140	843
bacteraemia	982	207	775
dementia	982	156	826
hypoalbuminaemia	981	210	771
vasculitis	980	139	841
renal_cyst	980	219	761
blood_urine_present	978	116	862
spinal_osteoarthritis	977	263	714
cerebral_ischaemia	975	157	818
mucosal_inflammation	975	206	769
mental_impairment	975	125	850
sinus_bradycardia	974	178	796
arteriosclerosis	974	223	751
therapeutic_response_decreased	973	144	829
angioedema	973	188	785
device_related_infection	973	211	762
osteoporosis	972	147	825
lymphocyte_count_decreased	972	164	808
ecchymosis	971	171	800
emphysema	971	189	782
coordination_abnormal	970	133	837
hypercalcaemia	969	178	791
iron_deficiency_anaemia	968	169	799
acidosis	968	176	792
decubitus_ulcer	968	216	752
ear_pain	967	190	777
hypokinesia	966	130	836
pyelonephritis	965	198	767
agranulocytosis	965	242	723
clostridium_difficile_colitis	964	190	774
lung_neoplasm_malignant	964	144	820
thirst	963	157	806
heart_rate_irregular	962	141	821
hallucination,_visual	962	180	782
suicidal_ideation	961	152	809
peripheral_coldness	960	114	846
faeces_discoloured	960	110	850
flushing	960	138	822
subarachnoid_haemorrhage	959	164	795
adverse_drug_reaction	958	116	842
neuralgia	957	140	817
rales	955	185	770
photophobia	952	153	799
hypersomnia	951	127	824
surgery	950	141	809
diabetes_mellitus_inadequate_control	950	169	781
renal_tubular_necrosis	949	180	769
fluid_overload	947	215	732
infusion_related_reaction	947	134	813
psychotic_disorder	946	178	768
incontinence	945	160	785
lymphoma	945	147	798
electrocardiogram_abnormal	944	150	794
activated_partial_thromboplastin_time_prolonged	944	159	785
hypovolaemia	943	153	790
pseudomonas_infection	943	183	760
muscle_twitching	941	135	806
ataxia	940	145	795
oral_pain	939	170	769
fear	939	191	748
wound	939	171	768
hemiplegia	937	166	771
hypercholesterolaemia	937	200	737
eosinophilia	935	222	713
injection_site_erythema	935	152	783
osteonecrosis	935	114	821
inappropriate_schedule_of_drug_administration	934	135	799
dry_eye	933	185	748
metastases_to_liver	932	158	774
neutrophil_count_increased	932	145	787
hydronephrosis	932	185	747
atrial_flutter	931	147	784
flank_pain	929	173	756
ocular_hyperaemia	927	158	769
panic_attack	927	120	807
vaginal_haemorrhage	926	145	781
toothache	926	173	753
accidental_overdose	925	123	802
oliguria	925	178	747
emotional_disorder	924	183	741
bone_disorder	924	156	768
cardiogenic_shock	924	175	749
osteonecrosis_of_jaw	924	204	720
metastases_to_bone	923	189	734
gingival_bleeding	923	155	768
drug_level_increased	923	141	782
laceration	922	125	797
crying	922	126	796
cerebral_atrophy	921	214	707
staphylococcal_sepsis	921	168	753
coronary_artery_stenosis	920	136	784
protein_total_decreased	920	160	760
ischaemic_stroke	920	150	770
respiratory_rate_increased	919	154	765
mass	918	174	744
hepatic_cirrhosis	918	141	777
rheumatoid_arthritis	918	122	796
joint_stiffness	918	155	763
sciatica	917	158	759
bundle_branch_block_right	917	152	765
post_procedural_haemorrhage	917	126	791
upper_gastrointestinal_haemorrhage	916	118	798
lipase_increased	914	174	740
visual_disturbance	913	167	746
tenderness	912	158	754
lacrimation_increased	911	149	762
hypotonia	910	168	742
erythema_multiforme	910	185	725
escherichia_infection	910	158	752
hypoaesthesia_oral	909	142	767
acute_coronary_syndrome	908	151	757
spinal_compression_fracture	908	151	757
hyperthermia	907	206	701
injection_site_pain	907	160	747
drug_exposure_during_pregnancy	906	296	610
motor_dysfunction	906	138	768
psoriasis	906	124	782
arteriosclerosis_coronary_artery	904	199	705
muscle_atrophy	904	135	769
acute_pulmonary_oedema	904	174	730
aortic_valve_incompetence	903	191	712
left_ventricular_dysfunction	903	213	690
throat_tightness	902	162	740
retching	901	143	758
haemolytic_anaemia	899	173	726
diverticulum	899	185	714
sedation	898	125	773
hepatotoxicity	896	181	715
glaucoma	895	172	723
procedural_complication	895	141	754
excoriation	894	153	741
hyperbilirubinaemia	893	201	692
gastroenteritis_viral	893	147	746
pulmonary_mass	892	184	708
gout	891	111	780
myoclonus	891	159	732
toxic_epidermal_necrolysis	890	253	637
osteopenia	890	183	707
left_ventricular_hypertrophy	890	205	685
throat_irritation	889	120	769
therapy_non-responder	889	166	723
dermatitis_exfoliative	886	176	710
red_blood_cell_sedimentation_rate_increased	884	132	752
pulmonary_haemorrhage	883	215	668
photosensitivity_reaction	883	136	747
acne	883	159	724
hepatic_encephalopathy	883	138	745
lung_neoplasm	883	168	715
necrosis	882	141	741
mood_altered	882	115	767
viith_nerve_paralysis	880	134	746
polyuria	878	141	737
musculoskeletal_discomfort	877	144	733
rash_pustular	876	163	713
coronary_artery_occlusion	876	112	764
pharyngolaryngeal_pain	876	146	730
hypothermia	876	146	730
limb_injury	874	150	724
cholecystitis_acute	874	138	736
localised_infection	874	141	733
hip_fracture	874	126	748
generalised_erythema	873	151	722
eosinophil_count_increased	872	164	708
myelodysplastic_syndrome	872	138	734
angina_unstable	871	137	734
small_intestinal_obstruction	871	154	717
hypoacusis	871	112	759
mydriasis	870	174	696
urosepsis	869	158	711
chest_x-ray_abnormal	868	158	710
colitis_ulcerative	867	128	739
hepatitis_acute	865	159	706
apnoea	865	164	701
adverse_event	863	133	730
joint_injury	863	146	717
restless_legs_syndrome	863	124	739
cachexia	863	166	697
ear_infection	862	130	732
cyst	862	146	716
lower_respiratory_tract_infection	862	180	682
toxic_skin_eruption	862	232	630
hypomagnesaemia	862	141	721
liver_injury	861	129	732
pleurisy	861	149	712
obesity	860	209	651
atrioventricular_block	860	114	746
suicide_attempt	858	183	675
visual_field_defect	857	137	720
pericarditis	857	136	721
lymphopenia	856	190	666
obstructive_airways_disorder	856	131	725
bedridden	856	101	755
intestinal_perforation	855	122	733
polyneuropathy	855	171	684
peripheral_swelling	854	137	717
pulse_absent	854	163	691
blood_pressure_fluctuation	853	120	733
systemic_lupus_erythematosus	853	119	734
delusion	853	144	709
ileus_paralytic	853	197	656
duodenal_ulcer	853	128	725
supraventricular_extrasystoles	852	153	699
breast_cancer	852	111	741
