adverse_event	n_all_samples	n_positive_samples	n_negative_samples
body_temperature_decreased	852	129	723
anhedonia	851	225	626
ischaemia	851	138	713
lobar_pneumonia	851	144	707
prostate_cancer	851	135	716
dermatitis_bullous	851	148	703
hallucination,_auditory	850	165	685
intestinal_ischaemia	850	154	696
paraesthesia_oral	849	136	713
colitis_ischaemic	848	161	687
bundle_branch_block_left	847	133	714
intervertebral_disc_degeneration	846	198	648
haemodynamic_instability	845	185	660
hyperthyroidism	844	105	739
colon_cancer	844	137	707
muscle_rigidity	844	157	687
pneumonia_bacterial	843	146	697
blood_chloride_decreased	843	131	712
dermatitis_allergic	842	117	725
rhinitis	842	156	686
ventricular_hypertrophy	841	161	680
anger	841	102	739
nodule	841	142	699
incoherent	840	100	740
sensory_loss	840	123	717
basal_cell_carcinoma	839	163	676
tooth_disorder	838	118	720
blood_pressure_diastolic_decreased	838	102	736
troponin_increased	838	136	702
appendicitis	837	134	703
bursitis	837	164	673
hyperventilation	836	135	701
blood_pressure_abnormal	835	107	728
limb_discomfort	835	100	735
sinus_disorder	835	143	692
muscle_tightness	834	126	708
neurological_symptom	834	119	715
haemorrhage_intracranial	832	154	678
wound_infection	831	152	679
poor_quality_sleep	830	107	723
diarrhoea_haemorrhagic	829	113	716
dental_caries	829	171	658
mouth_haemorrhage	828	121	707
blood_magnesium_decreased	828	109	719
abdominal_tenderness	827	134	693
glossodynia	827	110	717
tooth_abscess	826	171	655
dilatation_ventricular	825	172	653
metastases_to_lung	825	156	669
hyperaesthesia	823	104	719
blindness_unilateral	822	113	709
injection_site_reaction	822	121	701
psychomotor_hyperactivity	822	134	688
cardiac_failure_acute	821	169	652
blood_culture_positive	821	152	669
gastritis_erosive	820	112	708
laryngeal_oedema	820	150	670
atrioventricular_block_complete	820	153	667
upper_limb_fracture	818	108	710
apathy	818	118	700
micturition_urgency	818	147	671
treatment_failure	818	129	689
type_2_diabetes_mellitus	817	149	668
eyelid_ptosis	817	144	673
haemolysis	817	130	687
neoplasm_progression	816	130	686
palmar-plantar_erythrodysaesthesia_syndrome	816	118	698
streptococcal_infection	815	154	661
extrasystoles	815	125	690
azotaemia	815	176	639
hypertensive_crisis	814	135	679
irritable_bowel_syndrome	814	175	639
difficulty_in_walking	814	140	674
joint_dislocation	814	145	669
myositis	814	134	680
peripheral_vascular_disorder	814	169	645
retinal_haemorrhage	812	148	664
erectile_dysfunction	812	116	696
hepatitis_c	812	125	687
foot_fracture	811	138	673
angiopathy	811	107	704
gastric_ulcer_haemorrhage	810	114	696
crohn's_disease	810	109	701
congestive_cardiomyopathy	810	170	640
phlebitis	810	138	672
cytomegalovirus_infection	809	126	683
skin_burning_sensation	809	102	707
hypernatraemia	809	140	669
inappropriate_antidiuretic_hormone_secretion	808	161	647
tongue_disorder	808	113	695
ventricular_hypokinesia	808	166	642
status_epilepticus	808	151	657
blood_amylase_increased	807	136	671
right_ventricular_failure	807	115	692
gingivitis	807	160	647
systemic_inflammatory_response_syndrome	807	146	661
clostridial_infection	806	148	658
blood_uric_acid_increased	806	118	688
spinal_column_stenosis	806	170	636
salivary_hypersecretion	805	131	674
enterococcal_infection	804	145	659
pain_of_skin	804	128	676
oral_intake_reduced	804	139	665
metastases_to_central_nervous_system	803	125	678
adrenal_insufficiency	803	127	676
carpal_tunnel_syndrome	801	156	645
acute_myeloid_leukaemia	801	140	661
shock_haemorrhagic	801	141	660
nocturia	800	111	689
tooth_extraction	800	101	699
skin_infection	799	152	647
embolism	799	120	679
groin_pain	798	119	679
abortion_spontaneous	798	171	627
aphthous_stomatitis	798	116	682
hepatocellular_injury	798	199	599
breath_sounds_abnormal	797	146	651
skin_reaction	797	116	681
eye_movement_disorder	795	122	673
electroencephalogram_abnormal	795	136	659
computerised_tomogram_abnormal	795	133	662
tubulointerstitial_nephritis	795	149	646
cholecystectomy	795	108	687
oral_disorder	795	136	659
ankle_fracture	795	111	684
tendonitis	794	111	683
scab	794	117	677
diverticulum_intestinal	793	163	630
blood_creatine_increased	793	101	692
hydrocephalus	793	125	668
decreased_activity	792	101	691
drug-induced_liver_injury	792	170	622
kidney_infection	791	115	676
blood_pressure_systolic_decreased	791	126	665
cardiopulmonary_failure	790	119	671
wrong_drug_administered	789	143	646
glycosylated_haemoglobin_increased	789	102	687
fibromyalgia	788	149	639
therapeutic_agent_toxicity	788	125	663
lactic_acidosis	788	172	616
joint_effusion	788	145	643
acute_kidney_injury	788	131	657
procedural_pain	787	120	667
normochromic_normocytic_anaemia	787	132	655
pelvic_pain	787	130	657
oral_herpes	787	113	674
therapeutic_response_unexpected	787	125	662
herpes_simplex	787	126	661
squamous_cell_carcinoma	787	122	665
acute_hepatic_failure	786	148	638
eye_pruritus	786	115	671
cheilitis	786	139	647
bladder_disorder	786	105	681
myopathy	785	127	658
central_nervous_system_lesion	785	105	680
drug_dispensing_error	784	126	658
joint_range_of_motion_decreased	784	154	630
facial_pain	784	143	641
disability	783	157	626
atrioventricular_block_first_degree	782	126	656
pharmaceutical_product_complaint	781	164	617
fibrin_d_dimer_increased	781	126	655
hepatitis_cholestatic	780	151	629
general_physical_condition_abnormal	780	110	670
exostosis	779	167	612
facial_palsy	779	113	666
pathological_fracture	778	167	611
paranoia	777	129	648
sinus_congestion	775	129	646
nephrotic_syndrome	775	149	626
dyslipidaemia	774	201	573
carotid_artery_stenosis	774	148	626
large_intestine_perforation	773	112	661
purulent_discharge	772	151	621
mood_swings	772	118	654
mania	771	141	630
eye_irritation	770	117	653
hepatic_cyst	770	165	605
renal_pain	770	104	666
multiple_sclerosis	769	114	655
hypertriglyceridaemia	769	164	605
odynophagia	768	113	655
hepatic_necrosis	768	142	626
klebsiella_infection	768	128	640
impaired_gastric_emptying	767	160	607
escherichia_urinary_tract_infection	767	121	646
meningitis	767	121	646
nephropathy	767	124	643
aortic_aneurysm	767	114	653
lymphoedema	766	152	614
rhinitis_allergic	765	188	577
glomerular_filtration_rate_decreased	765	112	653
hospitalisation	764	102	662
thrombophlebitis	764	137	627
benign_prostatic_hyperplasia	764	150	614
maternal_exposure_during_pregnancy	763	200	563
brain_natriuretic_peptide_increased	763	111	652
pancreatic_carcinoma	762	100	662
respiratory_depression	761	112	649
increased_appetite	760	117	643
incorrect_route_of_drug_administration	759	110	649
orthopnoea	759	151	608
rotator_cuff_syndrome	758	131	627
hypophosphataemia	758	141	617
glucose_tolerance_impaired	755	126	629
metabolic_disorder	755	100	655
lung_consolidation	755	126	629
injection_site_swelling	754	110	644
fibrosis	754	154	600
tuberculosis	753	112	641
product_quality_issue	752	117	635
diabetic_ketoacidosis	752	123	629
ovarian_cyst	752	132	620
skin_necrosis	752	123	629
metastases_to_lymph_nodes	751	147	604
faecaloma	751	114	637
tooth_loss	751	143	608
hyperuricaemia	751	141	610
colonic_polyp	750	141	609
staphylococcal_bacteraemia	750	142	608
serum_ferritin_increased	750	126	624
failure_to_thrive	749	160	589
hyperkeratosis	749	152	597
vitamin_d_deficiency	748	114	634
encephalitis	748	128	620
ventricular_dysfunction	747	134	613
protein_urine_present	747	101	646
pregnancy	747	163	584
subcutaneous_abscess	747	118	629
oedema_mouth	746	100	646
endocarditis	746	153	593
duodenitis	746	136	610
proctalgia	745	123	622
venous_thrombosis	745	130	615
cytolytic_hepatitis	745	240	505
dermatitis_contact	744	124	620
compression_fracture	744	160	584
muscle_strain	744	124	620
breast_mass	744	121	623
nystagmus	743	110	633
premature_baby	743	206	537
exposure_during_pregnancy	743	183	560
diastolic_dysfunction	742	160	582
oesophageal_candidiasis	742	144	598
spinal_disorder	741	107	634
economic_problem	741	216	525
brain_injury	741	117	624
cardiac_valve_disease	740	126	614
cerebrovascular_disorder	740	106	634
bipolar_disorder	740	107	633
crepitations	740	108	632
gingival_pain	737	109	628
goitre	736	127	609
immunosuppression	736	116	620
fistula	735	105	630
candida_infection	735	140	595
tooth_infection	735	130	605
extrapyramidal_disorder	735	137	598
polydipsia	733	106	627
haemorrhagic_stroke	733	107	626
drug_resistance	733	140	593
humerus_fracture	732	114	618
feeling_jittery	731	101	630
pigmentation_disorder	731	116	615
creatinine_renal_clearance_decreased	731	111	620
hepatocellular_damage	730	115	615
renal_injury	730	124	606
otitis_media	729	168	561
major_depression	729	130	599
areflexia	729	134	595
femoral_neck_fracture	728	114	614
caesarean_section	728	220	508
drug_dose_omission	727	103	624
idiopathic_thrombocytopenic_purpura	727	106	621
jaundice_cholestatic	727	121	606
localised_oedema	727	114	613
tooth_fracture	727	130	597
pleuritic_pain	725	118	607
lumbar_spinal_stenosis	725	155	570
skin_cancer	725	111	614
inguinal_hernia	724	119	605
cholecystitis_chronic	724	125	599
enterocolitis	723	164	559
hiccups	723	113	610
parkinsonism	723	136	587
cholangitis	722	105	617
electrocardiogram_st_segment_depression	722	103	619
myocarditis	721	111	610
drug_ineffective_for_unapproved_indication	721	113	608
ligament_sprain	721	125	596
granulocytopenia	719	112	607
thrombophlebitis_superficial	719	130	589
drug_dependence	718	135	583
bilirubin_conjugated_increased	717	106	611
hepatic_lesion	716	145	571
tachyarrhythmia	716	130	586
intentional_overdose	715	147	568
seizure	715	100	615
peripheral_ischaemia	714	139	575
intracranial_pressure_increased	714	121	593
aortic_arteriosclerosis	713	156	557
sick_sinus_syndrome	713	135	578
left_ventricular_failure	713	107	606
diabetic_neuropathy	713	140	573
respiratory_acidosis	713	138	575
electrocardiogram_t_wave_inversion	712	106	606
hypovolaemic_shock	712	122	590
varicose_vein	711	119	592
haemorrhagic_diathesis	710	127	583
psychiatric_symptom	710	121	589
torsade_de_pointes	709	162	547
clostridium_difficile_infection	709	126	583
oesophageal_ulcer	708	101	607
pneumonia_staphylococcal	707	117	590
sputum_discoloured	707	122	585
periorbital_oedema	707	109	598
lacunar_infarction	706	127	579
peptic_ulcer	706	130	576
enteritis	705	119	586
aortic_stenosis	705	121	584
retinal_detachment	704	113	591
hypercapnia	704	106	598
ocular_icterus	703	130	573
blood_ph_decreased	703	112	591
bronchopulmonary_aspergillosis	703	120	583
gastric_cancer	702	109	593
laryngitis	702	104	598
non-hodgkin's_lymphoma	702	107	595
left_atrial_dilatation	702	180	522
wound_secretion	702	105	597
personality_change	701	101	600
dysaesthesia	701	126	575
bacterial_sepsis	700	125	575
nephropathy_toxic	700	111	589
blood_iron_decreased	699	107	592
dystonia	699	108	591
metabolic_encephalopathy	699	145	554
stomach_discomfort	698	112	586
hepatitis_fulminant	698	167	531
intervertebral_disc_disorder	698	138	560
aplastic_anaemia	698	107	591
cardiac_tamponade	698	119	579
angioneurotic_oedema	698	103	595
pulmonary_alveolar_haemorrhage	698	150	548
malignant_melanoma	697	112	585
hepatosplenomegaly	697	127	570
ventricular_arrhythmia	697	124	573
peripheral_sensory_neuropathy	697	110	587
vitreous_floaters	696	121	575
asphyxia	696	111	585
scoliosis	695	156	539
folliculitis	691	123	568
uterine_leiomyoma	691	124	567
electrocardiogram_st_segment_elevation	690	132	558
skin_hyperpigmentation	690	115	575
non-cardiac_chest_pain	689	100	589
gangrene	689	112	577
dilatation_atrial	689	118	571
skin_irritation	687	109	578
deformity	686	160	526
stupor	686	114	572
pulmonary_infarction	686	101	585
furuncle	684	100	584
metastatic_neoplasm	684	110	574
hypertonia	683	108	575
immunodeficiency	683	118	565
walking_aid_user	683	102	581
leukocytoclastic_vasculitis	681	112	569
type_1_diabetes_mellitus	678	134	544
gastrointestinal_necrosis	678	116	562
bronchiectasis	678	117	561
trismus	676	118	558
macular_degeneration	675	115	560
pseudomembranous_colitis	675	139	536
pneumocystis_jiroveci_pneumonia	675	111	564
skin_laceration	675	101	574
blood_lactic_acid_increased	674	101	573
drug_rash_with_eosinophilia_and_systemic_symptoms	673	167	506
catheter_related_infection	671	121	550
hyporeflexia	671	116	555
neurotoxicity	670	152	518
blood_bicarbonate_decreased	669	102	567
hypoxic-ischaemic_encephalopathy	669	125	544
blood_count_abnormal	666	104	562
ischaemic_cardiomyopathy	665	137	528
peroneal_nerve_palsy	665	109	556
decreased_interest	665	141	524
abdominal_hernia	664	139	525
snoring	664	125	539
intraocular_pressure_increased	663	113	550
eye_discharge	663	108	555
gynaecomastia	663	101	562
deafness_neurosensory	662	147	515
foot_deformity	662	111	551
affective_disorder	662	103	559
large_intestine_polyp	662	130	532
hepatic_congestion	661	101	560
sinus_headache	661	114	547
anaphylactoid_reaction	660	122	538
stridor	659	110	549
escherichia_sepsis	658	111	547
onychomycosis	657	165	492
wound_dehiscence	657	137	520
culture_urine_positive	657	103	554
muscle_contractions_involuntary	656	104	552
gingival_swelling	655	108	547
vitamin_b12_deficiency	654	100	554
neuroleptic_malignant_syndrome	653	127	526
bone_lesion	653	183	470
abdominal_abscess	652	110	542
hepatitis_toxic	652	120	532
brain_herniation	652	107	545
renal_tubular_disorder	652	124	528
neuropathy	651	103	548
guillain-barre_syndrome	650	115	535
erysipelas	650	119	531
miosis	647	121	526
papilloedema	647	101	546
maternal_drugs_affecting_foetus	647	186	461
accidental_exposure	647	101	546
pleural_fibrosis	642	144	498
hyperreflexia	642	106	536
reflux_oesophagitis	641	100	541
leukoencephalopathy	641	117	524
acute_sinusitis	640	143	497
hand_fracture	640	100	540
hepatic_fibrosis	639	107	532
umbilical_hernia	638	111	527
injection_site_bruising	637	109	528
cerebral_haematoma	636	122	514
blood_phosphorus_decreased	634	110	524
serotonin_syndrome	631	146	485
tumour_lysis_syndrome	631	119	512
endotracheal_intubation	630	103	527
staphylococcus_test_positive	630	110	520
acute_generalised_exanthematous_pustulosis	629	154	475
synovial_cyst	629	141	488
arthritis_bacterial	628	102	526
osteitis	628	138	490
prostatitis	628	112	516
hypertensive_heart_disease	626	119	507
metastases_to_spine	625	154	471
livedo_reticularis	625	106	519
toxic_encephalopathy	624	105	519
amenorrhoea	623	105	518
pyelonephritis_acute	623	110	513
sputum_culture_positive	623	123	500
spinal_cord_compression	622	104	518
portal_vein_thrombosis	621	104	517
paronychia	621	117	504
raynaud's_phenomenon	620	109	511
histiocytosis_haematophagic	620	134	486
loose_tooth	620	142	478
neutropenic_sepsis	619	131	488
bronchitis_chronic	619	104	515
chronic_sinusitis	619	156	463
neurogenic_bladder	619	128	491
skin_tightness	618	131	487
drug_reaction_with_eosinophilia_and_systemic_symptoms	617	155	462
calculus_ureteric	615	115	500
haemangioma	613	107	506
pupillary_reflex_impaired	613	120	493
nephritis_interstitial	613	115	498
echocardiogram_abnormal	612	124	488
mechanical_ventilation	612	109	503
progressive_multifocal_leukoencephalopathy	611	125	486
premature_labour	610	137	473
pathogen_resistance	610	103	507
spinal_pain	609	105	504
essential_hypertension	609	120	489
anaemia_macrocytic	608	100	508
osteolysis	608	160	448
skin_hypertrophy	608	141	467
rash_morbilliform	608	104	504
electromechanical_dissociation	607	113	494
atrophy	606	101	505
subileus	606	125	481
pancreatitis_chronic	603	104	499
expired_drug_administered	602	101	501
rhonchi	602	115	487
intermittent_claudication	601	114	487
hypoproteinaemia	601	108	493
venous_insufficiency	600	108	492
periodontitis	600	114	486
hysterectomy	598	103	495
thrombotic_microangiopathy	598	100	498
tardive_dyskinesia	597	111	486
skin_induration	596	131	465
mastication_disorder	595	121	474
lymphadenopathy_mediastinal	594	115	479
pulseless_electrical_activity	594	120	474
cystitis_haemorrhagic	593	109	484
cerebellar_syndrome	593	109	484
uveitis	592	102	490
upper-airway_cough_syndrome	592	110	482
retinopathy	591	112	479
peritonitis_bacterial	589	120	469
pupil_fixed	587	105	482
post-traumatic_stress_disorder	587	108	479
jugular_vein_thrombosis	587	104	483
foetal_exposure_during_pregnancy	587	129	458
lymphadenitis	587	103	484
arteriospasm_coronary	586	119	467
vena_cava_thrombosis	586	113	473
conjunctival_hyperaemia	586	130	456
blepharitis	586	109	477
radiculopathy	585	132	453
diabetic_nephropathy	585	121	464
hyperammonaemia	585	109	476
macular_oedema	583	110	473
osteosclerosis	583	172	411
melanocytic_naevus	583	111	472
multiple_injuries	582	104	478
skin_plaque	582	102	480
nephrogenic_systemic_fibrosis	582	115	467
aortic_calcification	580	145	435
pneumonia_fungal	578	108	470
aortic_valve_stenosis	577	100	477
abortion_induced	573	137	436
pneumonia_klebsiella	573	108	465
vaginal_infection	572	116	456
scleroderma	572	104	468
abdominal_mass	571	109	462
kyphosis	570	152	418
bone_marrow_depression	569	102	467
posterior_reversible_encephalopathy_syndrome	569	112	457
actinic_keratosis	568	119	449
renal_atrophy	567	108	459
organising_pneumonia	567	104	463
completed_suicide	565	137	428
exposed_bone_in_jaw	565	164	401
inflammatory_bowel_disease	556	101	455
exfoliative_rash	556	104	452
diabetes_mellitus_non-insulin-dependent	555	107	448
plantar_fasciitis	555	105	450
diabetic_retinopathy	555	117	438
atrial_septal_defect	554	103	451
hyperparathyroidism	553	117	436
spondylolisthesis	553	117	436
dermal_cyst	553	114	439
hallucinations,_mixed	551	105	446
jaw_fracture	550	112	438
continuous_haemodiafiltration	550	108	442
enterobacter_infection	549	100	449
bone_loss	548	117	431
otitis_externa	546	126	420
stress_cardiomyopathy	542	112	430
cervical_spinal_stenosis	542	129	413
mitral_valve_prolapse	541	110	431
lumbar_radiculopathy	541	132	409
keratitis	541	119	422
attention_deficit_hyperactivity_disorder	538	102	436
primary_sequestrum	537	138	399
vascular_calcification	536	132	404
pulmonary_valve_incompetence	534	137	397
mitral_valve_calcification	534	118	416
second_primary_malignancy	532	116	416
joint_contracture	530	106	424
skin_erosion	530	107	423
product_substitution_issue	529	102	427
bipolar_i_disorder	527	101	426
pulmonary_granuloma	522	123	399
periodontal_disease	520	106	414
akinesia	518	100	418
colon_adenoma	517	104	413
ingrowing_nail	515	113	402
drug_abuse	513	104	409
seborrhoeic_keratosis	512	123	389
upper_respiratory_tract_inflammation	511	128	383
multiple_drug_overdose	510	108	402
vertigo_positional	509	104	405
cerumen_impaction	497	102	395
cardiotoxicity	496	108	388
nasal_septum_deviation	470	104	366
fungaemia	470	100	370
gingival_recession	468	117	351
chorea	465	108	357
persecutory_delusion	463	100	363
lymphocyte_stimulation_test_positive	459	128	331
vertebral_foraminal_stenosis	453	135	318
bone_erosion	448	101	347
febrile_bone_marrow_aplasia	447	129	318
intervertebral_disc_space_narrowing	442	116	326
cerebral_small_vessel_ischaemic_disease	441	101	340
facet_joint_syndrome	434	125	309
neonatal_respiratory_distress_syndrome	433	122	311
intra-uterine_death	429	122	307
actinomycosis	428	104	324
venoocclusive_liver_disease	423	100	323
neonatal_disorder	423	112	311
foetal_growth_restriction	414	111	303
tobacco_abuse	409	121	288
skin_fibrosis	406	107	299
bone_fragmentation	397	104	293
lung_hyperinflation	394	100	294
patent_ductus_arteriosus	376	107	269
stillbirth	371	105	266
foetal_growth_retardation	360	101	259
